"Channel","Alfa Allocation","Channel Cost","url"
"Dayeon__.","117.95","500","https://www.alfafrens.com/channel/0x82584e939c566fb5ee02189fab9e5109b5fa868f"
"h3ets🎩🔵↑⛓️","144.67","500","https://www.alfafrens.com/channel/0x8281c67a0442ee5946395be8b38eba0b8d018598"
"Bluecat","100.95","500","https://www.alfafrens.com/channel/0x82ab9326cf03ba964f2f159353140caace6488cc"
"Feel of Awesome","106.36","500","https://www.alfafrens.com/channel/0x832d9b801cfff83d10dffdc6e89766cb0ddb91f6"
"Databroker🎩","127.49","500","https://www.alfafrens.com/channel/0x83304de32c60d24f0d638c012209e489a7b070c3"
"Crypthomas(Verger)  🍗🍗","142.72","500","https://www.alfafrens.com/channel/0x83a1524c1ea252ca258c8aacde3f50d894708bcf"
"MemekJK🕶🎩","126.91","500","https://www.alfafrens.com/channel/0x83c375ba0af63a0c245eecb69a378c1beda2cd7f"
"Maggie","144.38","500","https://www.alfafrens.com/channel/0x84407df7bbab9e9f7407db83324087026ae8a240"
"디젠파워","112.58","500","https://www.alfafrens.com/channel/0x846c435e38effd58200d65caeb177a44da060f18"
"0xemad 🎩🔵 🐹 🍄","145.63","500","https://www.alfafrens.com/channel/0x849448a0dc7f583eaf0ea01b4104d8f0b99b2348"
"niken.eth","154.10","500","https://www.alfafrens.com/channel/0x84a6c0a1cbb78dfb3e898cca0101cf92a3ce92d5"
"the","105.52","500","https://www.alfafrens.com/channel/0x85140992e9dad62c1a7e65663b8c965fc8f5b43a"
"Sundevils 🎩🍖","124.16","500","https://www.alfafrens.com/channel/0x85754eb58ee370613ebafe40a083e3c159f95cf7"
"tknox.eth🎩","95.12","500","https://www.alfafrens.com/channel/0x864a8b3c1fef949a4cd73259589c4a21f08bf0d9"
"유호 🔥/🫂","142.37","500","https://www.alfafrens.com/channel/0x865937a989bc0cb5e7f14ada1bc5a71c0b1d3bda"
"Gom","139.06","500","https://www.alfafrens.com/channel/0x866ac1afb0499ca88f0df8f373b8c9c968760b60"
"Ehsanhjulla","91.41","500","https://www.alfafrens.com/channel/0x867e43863565dec5fc2e1c106e1dc00da4174cf2"
"multicore","118.35","500","https://www.alfafrens.com/channel/0x8692b6566e9ef99680f2948e36cc66b95c94a416"
"talking🎩","143.30","500","https://www.alfafrens.com/channel/0x86992c362ba41b9f6e5773154bc2d8945b43047b"
"Wasscaster","116.83","500","https://www.alfafrens.com/channel/0x86c55851da8512fed6238fc68917fb81e64f9f88"
"rich💲💲💲","138.43","500","https://www.alfafrens.com/channel/0x87410a966ee62c0d87c8e77c85b74898a431f01c"
"Liam🎩🍖","112.34","500","https://www.alfafrens.com/channel/0x877b72eea848f1cdc3a82b4bb5e87d1a26ed66e0"
"early 🎏","134.94","500","https://www.alfafrens.com/channel/0x883d3d16ed5426615a1cf1fb5a71c88f660011fd"
"Adudu🔮🎩🧀","140.59","500","https://www.alfafrens.com/channel/0x8943c94a468b9c38f9e07dd689bb100c264578f8"
"Miss Angel 🎩","130.10","500","https://www.alfafrens.com/channel/0x897d9b3e4d710c94ca881d57571d7ea44676bb88"
"Rocky 🇦🇷🔵🎩🌐","106.65","500","https://www.alfafrens.com/channel/0x89a99c93bb2e10f76b5e2fc112e984f8c384aa2c"
"Rica 🫂🦾⚡️","140.29","500","https://www.alfafrens.com/channel/0x8a349f0003ecddf34be06d3e1740f54436abb5da"
"시오","138.96","500","https://www.alfafrens.com/channel/0x8b0906758d377f29fa9c2047875cd3ae9ae30875"
"Mingming","97.93","500","https://www.alfafrens.com/channel/0x8b28ce1aff93b41d5910698e7909e28e1393b9df"
"JINGYU","121.46","500","https://www.alfafrens.com/channel/0x8b4d355625c1b1296c927de1decf1bd5a2315103"
"Amir 🐹","145.42","500","https://www.alfafrens.com/channel/0x8c5bdc2a4774def68b5b1ea5d089c1d378540271"
"soda91🎩🍖⛓️","141.72","500","https://www.alfafrens.com/channel/0x8c6c816af3f2e9f2febd6825b8a2b88c1a39f493"
"mahan","87.21","500","https://www.alfafrens.com/channel/0x8c745c23b12266f27500ac868a783d89c8dcd71e"
"zanka🎩🔮🧀","121.96","500","https://www.alfafrens.com/channel/0x8c9801c39dbcd6b9575a8e8fe9195ae79feacff8"
"Are you ready?","148.53","500","https://www.alfafrens.com/channel/0x8d14870f4d24a64729b6b39030b02828b8563bbc"
"Seyar Hasir 🐹","72.09","500","https://www.alfafrens.com/channel/0x8d6e60a1146978c144bfc68a2e5bbe267fb0ccff"
"홍크","152.59","500","https://www.alfafrens.com/channel/0x8d859d0ad3bb871ef5911e8a4f34d8011e3ec3ef"
"dan — bad kids","139.26","500","https://www.alfafrens.com/channel/0x8dc7f8c6e66708d8fb608bf02992daaefed5232a"
"GEHS🎩🍖🔵","135.91","500","https://www.alfafrens.com/channel/0x8e8d91bb4de72fe9dcf7c21f996187d78f5a02c9"
"QCXINT 🎩🫂","138.88","500","https://www.alfafrens.com/channel/0x8ee111ed33936e55098c19c1d83e8bb6a0b4ff0d"
"goshop 🎩🍖🫂","137.00","500","https://www.alfafrens.com/channel/0x8f642101195462a3b18d4d1ff9f1fbd6bb78def6"
"Bizzykong","137.31","500","https://www.alfafrens.com/channel/0x8f9d2dcb55aa84e4ad066ccad160b8dc20a9a51b"
"Kimdoldol🫂","134.84","500","https://www.alfafrens.com/channel/0x8fbe83ea9a6eb79dc50a5418fc9539ec11156f7f"
"Shin411 🍖🎩⛓️🧀🍗","162.45","500","https://www.alfafrens.com/channel/0x8fcf7a81178199840b1c371bbe578abbb1185b54"
"Khayle8891","116.58","500","https://www.alfafrens.com/channel/0x9025550fff5fa2406fb58bc2e6f320534951c440"
"dakyo","122.86","500","https://www.alfafrens.com/channel/0x90cf46c9de1d73f94fe8d3f746f1d63c379ffacf"
"Anti Tax","142.69","500","https://www.alfafrens.com/channel/0x91481d24c5da757a8dd7a29e2715a5420afebfa0"
"John 👑🧾","100.81","500","https://www.alfafrens.com/channel/0x9157e364bc02040d6f81f1338d2d6c91cc1c253d"
"bluebottle💧","143.22","500","https://www.alfafrens.com/channel/0x9158931f18b24706653a241825d2b43163ca5c56"
"yokoi","142.67","500","https://www.alfafrens.com/channel/0x91945f8ca2d03c3eb4c2cc01cc972c7dcf85cbcd"
"Queen of crypto","138.71","500","https://www.alfafrens.com/channel/0x9196a9635da7d749c3143c0a27e6c5009beff893"
"Sui","139.17","500","https://www.alfafrens.com/channel/0x91af0a4f38efe77c3cde39ce6d3ca5abd85a9cbc"
"Alp ㊙️","92.89","500","https://www.alfafrens.com/channel/0x91d86869f4b3c2d82288668de1152e3e0e0f6cf6"
"Danny🎩🔵🐹","133.16","500","https://www.alfafrens.com/channel/0x91e80ee2dd504790d44a872271fce102f0357b22"
"Goode","137.48","500","https://www.alfafrens.com/channel/0x922d8012a26198f722a60fb296fea5a98a0ad2a2"
"ZAN 🎩 🍖 🔮 🧀 ","137.17","500","https://www.alfafrens.com/channel/0x923f2dc5ccb476e7c60495f8b7811e59857afdb4"
"T🔵🔮 🎩 ","94.63","500","https://www.alfafrens.com/channel/0x927fc937336b63b98a801c685b12f8148867c78c"
"jrebuild","146.05","500","https://www.alfafrens.com/channel/0x92c16bf452f2bbdfe05a4cce60cbc4179d765b04"
"xxiu","143.91","500","https://www.alfafrens.com/channel/0x92f8177bcf8a77d4c87610f250242513f06190f8"
"illuk2","137.04","500","https://www.alfafrens.com/channel/0x93698d56349f53198e31ee24aa1660abec9a63d0"
"Lucy","134.05","500","https://www.alfafrens.com/channel/0x936c44df1ff9e37c3032aa92a56a798f55cd6c25"
"will.i.am","160.54","500","https://www.alfafrens.com/channel/0x9410badcf3093d41c99d0a76c3cc3ce1902a33b4"
"Tower Of Wealth 🎩🫂","120.50","500","https://www.alfafrens.com/channel/0x9425bd9bb23f1a23da2dd6abf0758e56599bc198"
"Mahdi 🎩🍖🔵","117.89","500","https://www.alfafrens.com/channel/0x942cb1ac774c9ab0ac2ba5ad527a5f8f6bfa5268"
"Joybee🎩","90.76","500","https://www.alfafrens.com/channel/0x9433aa0ae552575e9ce4f56cdb7de7efb824190f"
"Timo 🎩🫂","139.97","500","https://www.alfafrens.com/channel/0x946ca533da30bc5632ee594d8157fd2bb3d29356"
"Sungsil🎩","85.92","500","https://www.alfafrens.com/channel/0x94cb0f528d616dff944230cc501fc8cc1bd3dc25"
"degenboy🎩🍖⛓️🧀","142.78","500","https://www.alfafrens.com/channel/0x94fbadbe9e1f0d8acba3247b8ce6ca553f4eef06"
"Zach Lipp","116.95","500","https://www.alfafrens.com/channel/0x96d5677b66ff136f1f1436410ab8acfcdddfe5dd"
"whale 고래🐳🐋🐬🎩🍖","142.44","500","https://www.alfafrens.com/channel/0x96edc354c6c7b23dde294fb3be9043d5e550538e"
"Hourie","134.86","500","https://www.alfafrens.com/channel/0x9811cbb2915cb82c0d0d68c9f3646b7b74f06292"
"Stylebender","139.92","500","https://www.alfafrens.com/channel/0x98602edb7e2521bbd6eaf70a854306d2b6080b04"
"bitasrvt 🐹 🎩🍖🔵","140.34","500","https://www.alfafrens.com/channel/0x98d2aa4f05be31d90bb3660f02493de87d600491"
"John Lee🍖🎩","142.70","500","https://www.alfafrens.com/channel/0x995d457f6bba13b01a2e59028f2b17b24f84e651"
"SHAH","153.72","500","https://www.alfafrens.com/channel/0x99865eb93dd3b8fbea2dc7ba2b6231fea86bffdf"
"mokdoarchi🍒🍖🌱🎩","90.44","500","https://www.alfafrens.com/channel/0x99a42c7313544ae021c9681c1d72116ae6c623f4"
"Kyle B🎩🔵🍖🧾","146.75","500","https://www.alfafrens.com/channel/0x9aab83c3cde15183fbbbe2e8855c7305a32f189f"
"Leiser 🎩🍖","114.30","500","https://www.alfafrens.com/channel/0x9b01d6a2ea2defd16668c36ea2223584e2f2e5ee"
"Ximiz","139.65","500","https://www.alfafrens.com/channel/0x9b86dc0e3291302c7a0f4067f31984286bd20987"
"Saeed 🎭🫂","78.94","500","https://www.alfafrens.com/channel/0x9bce8cee79e317760a739d25056916f28838497c"
"Inmortan 🎩 💉","133.75","500","https://www.alfafrens.com/channel/0x9c06984f2a6c898c6873718b11071b76992480fa"
"Fizh41 🔥🎩🎭","156.22","500","https://www.alfafrens.com/channel/0x9c2c5eb15bad93bcba40adb5523de967e24652c0"
"Omid 🎩 ","88.67","500","https://www.alfafrens.com/channel/0x9c454fa839874d432388f213ff082e2b5042fe34"
"Crypto_queenk","136.95","500","https://www.alfafrens.com/channel/0x9d80c8226c3c40859ad04d87330ae4249d721e89"
"짤러버","83.68","500","https://www.alfafrens.com/channel/0x9df3c05196541be570ab805997c350d520b7afcc"
"qqsksk12🎩 ✪ ","92.21","500","https://www.alfafrens.com/channel/0x9e4a5c094a4217f53eca85f7162d0b16a9674edc"
"하서윤","141.62","500","https://www.alfafrens.com/channel/0x9ecd594297487d7b63511d486086c3dd2dd40202"
"Orangina🎩🍖🐹$FCKN","156.03","500","https://www.alfafrens.com/channel/0xa063b9619b02c454165d3e238b36ae7f9868d0b9"
"MajidRp74 🎩","88.38","500","https://www.alfafrens.com/channel/0xa0647402357e965679fe1b58e81dff0b51d9988c"
"mingbada🎩","136.34","500","https://www.alfafrens.com/channel/0xa07648e0b94e5d3853ba742b3f7fe3e320956134"
"recent","142.60","500","https://www.alfafrens.com/channel/0xa1609b73e08944256de5cda6fbb2e9889086010e"
"tyler 🎩","101.94","500","https://www.alfafrens.com/channel/0xa201ef745182d5a493d17447953a34c2da5355b9"
"Mother Bird♡","136.90","500","https://www.alfafrens.com/channel/0xa2708f21dadb1c7fc78fcc753b161d54cc7fc58a"
"whatthefuck 🎩","90.65","500","https://www.alfafrens.com/channel/0xa27c4157af9d9a19a61732f9e219fd64a3996855"
"mo","125.71","500","https://www.alfafrens.com/channel/0xa288ddc9688f51f6660a514ab48c5933a245e8df"
"ddogas","131.44","500","https://www.alfafrens.com/channel/0xa29ad54671295be7d06c3db8da9d3e91b22bb210"
"Mustang🔵🎩🍖🤫🐹","131.17","500","https://www.alfafrens.com/channel/0xa2aea4d7c928af4a1ab55c488d54fad73c0228eb"
"햄토리🐹✨","123.75","500","https://www.alfafrens.com/channel/0xa3cce19358addf40f9b2c7b929bf0112a7acbc35"
"workahoilc","136.96","500","https://www.alfafrens.com/channel/0xa486c934ccdfde7816501355caae26d7373879b0"
"Bigdream🎩🍖✈️","136.78","500","https://www.alfafrens.com/channel/0xa550687b91c9b0d795f563fadc49f584c778f7b3"
"amir 🎩 🔵 🔮 🧀","77.42","500","https://www.alfafrens.com/channel/0xa5a1cceb93b434f61c2824fbe4018735ca23a84c"
"KingD🎩","134.46","500","https://www.alfafrens.com/channel/0xa5d8c4cee8b4aae4a9f14978a8a24e74184370f8"
"Alexey 🎩 ⌐◨-◨ 🐲🍄","110.61","500","https://www.alfafrens.com/channel/0xa5dc7383ad65e2d79cc388e3a47602ed4258eb03"
"CryptUFO","134.82","500","https://www.alfafrens.com/channel/0xa605315621c1c8b38d3ad19bb46ea45798618a46"
"YuBin24","140.86","500","https://www.alfafrens.com/channel/0xa69564d5701722a3a34ead2d860477924b8726cd"
"Hesam 🥷🏼","138.01","500","https://www.alfafrens.com/channel/0xa7002aadd38db3aebd1d8bdc3d52be9c62fd1e99"
"Galaxian.eth🔵☔🧾","87.49","500","https://www.alfafrens.com/channel/0xa8a8c1f61f3ef4008ceef5af5a88c34cf2b85834"
"Cam 🎩","139.80","500","https://www.alfafrens.com/channel/0xa910431d7d3a7689de5c152700bbf3f42baadf12"
"Woo🎩🍖🔮","137.99","500","https://www.alfafrens.com/channel/0xa91ae558547720b083ff09d50585d9844b023212"
"StudioRhijn 🍖🎩🐹🍡","99.79","500","https://www.alfafrens.com/channel/0xa943799fd66a027bb20759dbfd453bedc0b3a9c6"
"Intro","108.51","500","https://www.alfafrens.com/channel/0xa96a04b9fd06b02fefd5ca2d8d9a96f63944682b"
"ZOY","108.40","500","https://www.alfafrens.com/channel/0xa9eb1714db0536984759e2e3c9fd43447b287ced"
"Munk 🎩🍖🧾🤫","132.56","500","https://www.alfafrens.com/channel/0xaa80c7a262aadffd4f80c7a784101243433c0dce"
"목돌아간 골드페페","139.44","500","https://www.alfafrens.com/channel/0xaad3524426e8f3f2fe13f1c09e8a35f67931fbd6"
"하루팡","143.02","500","https://www.alfafrens.com/channel/0xab1053fb72006ac8e3c927ead72fa6cea8ce287c"
"hanss","133.96","500","https://www.alfafrens.com/channel/0xab11303d590d1a2e3269715a536fa380ecc1ffa7"
"Nicky Boost 🎩","148.32","500","https://www.alfafrens.com/channel/0xabb8bd5ddb40a3e7c7ba52799c5981c2107a48fd"
"parlayer 🎩 🔵 🍖 🧀","125.45","500","https://www.alfafrens.com/channel/0xabcca0c52ceca31df0aebb177248e63f2fb9e6a2"
"mukb0🫂","82.74","500","https://www.alfafrens.com/channel/0xacf9ab2e020e34bc596aac8fe6b3afb8c8b2b85d"
"goyatang🎩🍖","154.35","500","https://www.alfafrens.com/channel/0xad19415031cff5b1869edc76751c79d062db4302"
"Simple🎩🔵🍖🐰🥚🔮","139.14","500","https://www.alfafrens.com/channel/0xad3cbd4a966fb43b2dcda10e4a03b8ed1c47d44c"
"OHSE🎩🍖","151.89","500","https://www.alfafrens.com/channel/0xad64d4d91a3faba92b98ce245a15555e8b317a04"
"rawrh","106.88","500","https://www.alfafrens.com/channel/0xadb1a0887e27acbf813818558acdb016071cffe9"
"WITHcoffee","137.87","500","https://www.alfafrens.com/channel/0xae093e2d35cb393026a0c0268225eb1be90fe1f3"
"runforose","140.33","500","https://www.alfafrens.com/channel/0xae0b554d5fc1bed1fb521e2f465682c58f355d75"
"mkm2","138.04","500","https://www.alfafrens.com/channel/0xae6c78c2d789e29c7bd6ee34ced0151a5ba2da57"
"Fara Arz 🎩🔮🔄","138.31","500","https://www.alfafrens.com/channel/0xaeb3cb03f611213da10394364466e725383091be"
"Elizabeth ⛓️ 🔵🍖🤫","112.62","500","https://www.alfafrens.com/channel/0xaecf90a9019579089141506300696d3ec04d99db"
"Warpwatch 🎩🔵 🐹","137.78","500","https://www.alfafrens.com/channel/0xaf5d6fe4f9dadc97a2939eda474ce1405df708c6"
"Limddong","127.26","500","https://www.alfafrens.com/channel/0xaf6b3c01e8f4e923c39b04f0c2503e28e0ee2ad1"
"h 🐶🌺🐐🇻🇪🐹🚬","137.03","500","https://www.alfafrens.com/channel/0xaf8f4760aa07ae24a0c036ca389c2838f1f4756c"
"Blankyname [🔵🎩]","117.80","500","https://www.alfafrens.com/channel/0xafee6bdd51c3fbe3bc2f0200e201fca7ba29c215"
"Mikolaj 🎩","109.72","500","https://www.alfafrens.com/channel/0xb02b8075524e15585ea53ab6ce7cee260d07e603"
"mikhaila🎩🍗🍄🌈","136.00","500","https://www.alfafrens.com/channel/0xb0c0f34391b3f8caa04a2716b0bc2c71e0b95dfb"
"Aaron 🍌🎩💊🔵🍖🩸","121.08","500","https://www.alfafrens.com/channel/0xb0de8bcc530b66379d05668354c2051cef84003b"
"Teddy 🎩🍖🧸","138.43","500","https://www.alfafrens.com/channel/0xb13f97be2499d165e4028187240feef8f9301fec"
"Tim Dunkan","94.49","500","https://www.alfafrens.com/channel/0xb16939e443c7b97756ac7320c3c0aeef6f0dc227"
"Mac 🎩","146.18","500","https://www.alfafrens.com/channel/0xb19a91ae2041df8711a1615fb949168aa9349537"
"mdali.eth","116.01","500","https://www.alfafrens.com/channel/0xb1c98eb7950031f0c609a820ba431469569ea3a1"
"Nutella.Crepe 🍡✴️ ♾️","134.52","500","https://www.alfafrens.com/channel/0xb28bbf2608eab2545e3f7d7b6458d17d3cbe2438"
"kazirt","140.68","500","https://www.alfafrens.com/channel/0xb2a0e6af05409689a741f6d0f74fbd96ee92b858"
"Miss lucifer😈🎩🥷🏼","156.25","500","https://www.alfafrens.com/channel/0xb2e35c8aa155b6955fdb3765db200509c3a49b81"
"holymoly","139.61","500","https://www.alfafrens.com/channel/0xb2e3b5b839c639c4ccc9058666917cfc74aa67f2"
"Debbie🎩🍖💎","151.19","500","https://www.alfafrens.com/channel/0xb304a5c42fbb21133e825c66355c984e3bd9ed54"
"StriveD","130.80","500","https://www.alfafrens.com/channel/0xb49794f09c7237c0611be9b3c6c53caf8fc9844f"
"sunnyday","137.81","500","https://www.alfafrens.com/channel/0xb4a1521e2df3ae7ed18db6d3c5b927fee994f91a"
"IronChen🎩🍖","105.68","500","https://www.alfafrens.com/channel/0xb5790d8b5aa3691b4e706868fc8341c9ac2bd1ed"
"Φ テ whimsi 🧢🎩","124.15","500","https://www.alfafrens.com/channel/0xb62f3add3336b91be87b7fa91364567e7a23b1c4"
"colfax","89.97","500","https://www.alfafrens.com/channel/0xb64811425d5fe2bbd22897d81f6c9232b41ec615"
"Somi 🐾🫂","136.40","500","https://www.alfafrens.com/channel/0xb64df5288a78609ea43006a1cbfef48438b0aeed"
"GreenSheep🐏🎩","107.93","500","https://www.alfafrens.com/channel/0xb66586566cd2f9fe97eaa1013f1de094ec1a0659"
"Rosi","108.02","500","https://www.alfafrens.com/channel/0xb6b0bfa421f69b2ec44c36f6ba4aeabc6951d72a"
"Happytiger🎩","136.52","500","https://www.alfafrens.com/channel/0xb78305a43e37e194727e6b2d640e3c6a1a8b4b3a"
"agusti 🐘 bleu/acc","465.78","1500","https://www.alfafrens.com/channel/0xdba348c9f8dcac041864cd6ed818b1c0490a32c6"
